Frequency,Magnitude
20.000000000000004,-11.554749350762718
20.58549544819217,-11.756147608555422
21.188131142377024,-11.489534772827007
21.808408859355055,-11.465218551497326
22.44684506532836,-11.905383954246982
23.103971345929587,-11.816669321949908
23.7803348488398,-11.612919685984828
24.476498739363866,-11.692364353879302
25.193042669342805,-11.662286715925212
25.930563259793367,-11.804484221020402
26.68967459767677,-11.56320682787508
27.471008747210277,-11.598759390844776
28.275216276147216,-11.72744322601319
29.10296679746388,-11.591665433052517
29.954949526904038,-11.715380885500846
30.83187385684546,-11.940368834688666
31.73446994696636,-11.783195299603364
32.663489332203355,-12.010285781306457
33.61970554850728,-11.76338593415625
34.60391477691789,-11.931934896572514
35.616936506493644,-11.98189481799261
36.65961421664872,-12.086283339826405
37.73281607946517,-11.830830747995973
38.83743568256512,-12.067379106154563
39.97439277314502,-12.13818683889358
41.14463402379113,-12.156077890054892
42.34913382071424,-12.052148206008605
43.58889507505972,-12.105168856165932
44.86495005796839,-12.125162447295104
46.17836126008386,-12.148478996811425
47.53022227622151,-11.916680667171118
48.92165871593599,-12.322371292527635
50.353829140745546,-12.360249572624218
51.82792602879318,-12.425881750323974
53.345176767748114,-12.230104873434325
54.90684467677429,-12.17001957034962
56.51423005841657,-12.371403552973188
58.168671281280965,-12.493278865065344
59.87154589440981,-12.501796333480726
61.62427177428008,-12.289267374320593
63.428308305379986,-12.281914350391876
65.28515759534645,-12.316252571973015
67.19636572567563,-12.49962802830686
69.16352403904763,-12.36479412783875
71.18827046433722,-12.379674138592055
73.27229088041433,-12.3596881285889
75.41732051986912,-12.254873710367347
77.62514541383077,-12.342966512759144
79.89760387908342,-12.263459157388622
82.23658804871663,-12.341885548183512
84.64404544758551,-12.293391590421047
87.12198061389218,-12.22490047759849
89.67245676823818,-12.519195412758668
92.29759753153878,-12.327902369708962
94.99958869322826,-12.328255353268974
97.78068003122893,-12.32982276121915
100.64318718519988,-12.250231881312144
103.58949358462426,-11.958508079855132
106.62205243334067,-12.285380066658337
109.7433887521721,-11.982141113383184
112.95610148135117,-12.350971068104473
116.26286564449428,-12.119374358223236
119.66643457592578,-12.014939062216694
123.16964221320535,-11.92140687721975
126.77540545676976,-11.872591872538738
130.48672659865244,-11.830326793457944
134.30669582230286,-11.971977369357356
138.23849377558733,-11.95981555932035
142.28539421911464,-11.733180266169343
146.4507667520907,-11.862767620099147
150.73807961797087,-11.9985591691978
155.1509025922483,-11.951424749729949
159.69290995478175,-11.894812411446757
164.36788354913614,-11.659160272356262
169.17971593148602,-11.690719188029467
174.13241361170256,-11.588491495410809
179.23010038932102,-11.737880963146534
184.47702078716955,-11.633593992001918
189.87754358551663,-11.549067182541357
195.4361654596782,-11.676873088837402
201.15751472411674,-11.551629999554908
207.0463551861476,-11.711284839770023
213.10759011246108,-11.660532251279426
219.3462663117636,-11.659685221117027
225.7675783369377,-11.780456296838134
232.37687281022008,-11.529019187117864
239.1796528749959,-11.675803155999613
246.1815827779204,-11.609195045460229
253.3884925851813,-11.546980081850482
260.80638303682633,-11.562473338285105
268.44143054320244,-11.542330525524092
276.2999923276645,-11.671903517300114
284.38861171983353,-11.73790603191037
292.714023603816,-11.70591920413827
301.28316002591856,-11.96886549117334
310.1031559665251,-11.956879002531442
319.18135528094626,-11.964504125391178
328.5253168141861,-11.944221820576049
338.142820694716,-11.76547538021637
348.04187481249704,-11.994381340191467
358.2307214866461,-11.950774319801054
368.71784432829764,-11.737114517589792
379.51197530437014,-12.02595963174578
390.62210200812626,-11.905132152267088
402.0574751425772,-12.201940420887084
413.82761622295806,-12.141969061995104
425.9423255046957,-12.306288768528743
438.4116901434652,-12.270950258249123
451.2460925941271,-12.15438187290331
464.45621925554497,-12.604271219757067
478.0530693684784,-12.349599806771236
492.04796417395556,-12.454013015379644
506.452556339759,-12.659539052220552
521.2788396628695,-12.874449225961513
536.539159055945,-12.740801564715898
552.2462208261506,-12.93267777743589
568.4131032549022,-12.92814456794313
585.053267487329,-13.078325975481045
602.1805687405185,-12.96925354348453
619.8092678398855,-13.383264361988509
637.9540430932644,-13.649171798986707
656.6300025126095,-13.627947898478945
675.8526963934863,-13.792318844644234
695.6381302628262,-13.803489360522686
716.0027782057161,-14.07588583721342
736.9635965823354,-14.353172589888604
758.53803814645,-14.404399956008204
780.7440665772186,-15.030748224708997
803.6001714364183,-15.187800091310365
827.1253835635413,-15.480413208531367
851.3392909215744,-15.658786410905849
876.2620549066612,-16.073903662271665
901.9144271352291,-16.04609484972765
928.3177667225556,-16.454018637783154
955.4940580671548,-16.924238960025754
983.4659291558033,-17.14057298078665
1012.256670404444,-17.225406232408208
1041.8902540506424,-17.428230114192615
1072.3913541137636,-17.530886152058276
1103.785366939476,-17.662210566149334
1136.098432345686,-18.295926392432946
1169.357455387518,-18.752654781704198
1203.590128759467,-19.15495995844464
1238.824955853352,-19.00823478984017
1275.0912744913014,-19.363503641801056
1312.419281353511,-19.474741740467497
1350.8400571211175,-19.6507963644524
1390.3855923551212,-19.700505903516177
1431.088814132915,-19.612217332669637
1472.9836134645932,-19.812363394046447
1516.1048735118525,-19.893682674034434
1560.4884986330092,-20.028787762307292
1606.1714442783027,-20.09756219471963
1653.1917477603627,-19.861739974742388
1701.588559925489,-19.709318635680138
1751.4021777521018,-19.319407637421733
1802.6740779034878,-19.42049604144805
1855.4469512628123,-19.12168601573569
1909.7647384791335,-19.148488372965357
1965.6726665540064,-19.033347612633897
2023.2172864991617,-18.762200935778885
2082.446512096611,-18.470342995866456
2143.409659793421,-17.77133521565511
2206.1574897644305,-17.930499401865532
2270.742248177036,-17.38861229705086
2337.2177106933023,-17.350104657621646
2405.6392272455555,-16.77113815236275
2476.063768122794,-16.547938526976477
2548.549971406267,-16.325143881997437
2623.158191793701,-16.00731125902385
2699.9505508528596,-15.804800935467027
2778.9909887462754,-15.35296324074397
2860.3453174701763,-15.211183210152742
2944.081275652003,-15.06125985852252
3030.2685849521063,-14.816447497639665
3118.9790081165634,-14.360275809674242
3210.2864087295234,-13.925778482182704
3304.266812714741,-13.930991168655607
3400.9984716375848,-13.781611888763548
3500.561927860203,-13.546683209742325
3603.0400816040483,-13.236595853777981
3708.518259975705,-13.259877454072972
3817.0842880133723,-13.232105337566942
3928.8285618132536,-12.899554479868687
4043.8441237967077,-12.913460650943868
4162.22674018079,-12.676785640152463
4284.074980716767,-12.825970364675785
4409.490300762949,-13.000193774655772
4538.577125760163,-13.001417934745715
4671.442938180243,-12.544692242306706
4808.198367019944,-12.546279495069035
4948.957279914701,-12.860542136472386
5093.836877949081,-12.93612157911469
5242.957793242713,-12.720682251402053
5396.4441893930725,-13.183432707960833
5554.423864858711,-13.245276799198939
5717.028359368944,-13.124447384476035
5884.393063448749,-13.406129715902518
6056.657331149892,-13.489669972171829
6233.964596082288,-13.671108407329394
6416.462490842156,-13.769002685027193
6604.3029699363515,-13.796391652395972
6797.642436305336,-14.195915413326162
6996.641871550073,-14.328090563684748
7201.466969971241,-14.959416429144168
7412.2882765324575,-14.897031011967377
7629.2813288623565,-15.262996226859796
7852.626803413672,-15.573147106689023
8082.510665901202,-15.780697573356077
8319.124326143696,-15.960145630895225
8562.664797438783,-16.033442170898027
8813.334860603574,-16.627490590312775
9071.343232817406,-16.675551516395394
9336.904741407581,-16.995203081511217
9610.240502722485,-17.20183859247516
9891.57810624128,-17.216940338730655
10181.151804073375,-17.48281837005086
10479.20270600529,-17.537729358525276
10785.978980257742,-17.91226031368369
11101.736060119623,-18.11776119563096
11426.736856631162,-18.142708720569537
11761.251977493515,-18.13831429748427
12105.559952386713,-18.182317719838718
12459.947464883671,-18.373356685077802
12824.709591153836,-18.16651225732111
13200.150045654205,-18.08294246677194
13586.581434013378,-17.645057218967654
13984.325513318752,-17.616250742666224
14393.71346002303,-17.87209967206616
14815.086145694313,-17.606845442557677
15248.794420838278,-17.578584951826716
15695.199407029215,-17.22143585195595
16154.672797593406,-16.840649583284094
16627.59716709467,-16.44681841355437
17114.366289880007,-16.464565094152935
17615.385467950906,-16.171924151492043
18131.07186843272,-16.108855311936125
18661.85487092333,-15.521658813709681
19208.17642501074,-15.367686578360363
19770.491418256563,-15.002210785003737
20349.26805495213,-14.774800087538146
20944.988245962955,-14.386225065067173
21558.148009985474,-14.374940781403312
22189.25788655044,-14.082653826818682
22838.8433611173,-13.308075096021154
23507.445302612738,-13.600115226795456
24195.62041377803,-13.366564983838302
24903.94169470064,-12.737615863404764
25632.998919915197,-12.404860546522967
26383.399129471436,-12.860260878215115
27155.76713437856,-12.599985941057016
27950.746036845852,-12.369772061615615
28768.99776575326,-12.053578231382472
29611.203627798204,-12.36789939770773
30478.064874776614,-12.178186216091492
31370.303287470895,-11.96024475413499
32288.661776632045,-11.960394376675874
33233.905001553816,-12.043515593161471
34206.82000675676,-11.980815852241346
35208.21687731105,-12.152303805401424
36238.92941334245,-11.978384843020615
37299.81582428589,-11.990140985586105
38391.75944346223,-11.933582104702637
39515.66946357399,-12.080493684290895
40672.48169373341,-11.965768253037718
41863.15933865148,-11.934455353716858
43088.69380063765,-12.123588562505299
44350.105505078594,-12.165533237735172
45648.44475008196,-12.292787265106403
46984.79258099316,-12.394514190901434
48360.261690514366,-12.608049610402764
49775.99734517335,-12.569331466855566
51233.17833891454,-12.760191544709027
52733.017974607115,-12.572212772897595
54276.765074285606,-12.80242046060775
55865.70501896507,-13.144101596074727
57501.16081889755,-13.490776904572876
59184.49421515916,-13.727536300629582
60917.10681348569,-13.57535235246925
62700.441251302254,-13.915660529520673
64535.98239891624,-14.0902317783695
66425.25859587497,-14.635411812106181
68369.84292351855,-14.448268980837632
70371.35451478534,-14.732737574417843
72431.4599023615,-15.178300243841635
74551.87440629877,-15.287926453185172
76734.36356225298,-15.374934737723086
78980.74459153389,-15.592913670692294
81292.88791419257,-15.81708790220749
83672.71870640048,-15.944738419864981
86122.21850342331,-16.10389514357092
88643.42684952173,-16.15872277907884
91238.44299614918,-16.053016695857462
93909.42764986843,-16.72585995897157
96658.60477143506,-16.41727167634015
99488.26342754904,-16.369136954783777
102400.75969681765,-16.33776937375953
105398.51863151314,-16.397377067143236
108484.0362767605,-16.53804668240947
111659.88174883829,-16.132934218611567
114928.69937431949,-15.806818060420381
118293.21089183493,-16.15790446872129
121756.21771829513,-15.640523490604343
125320.60328145314,-15.644527364997849
128989.33542075242,-15.41517840521277
132765.4688584615,-15.363046859288781
136652.14774314812,-15.0456818431353
140652.60826761287,-14.585022444875706
144770.18136346497,-14.474019388599274
149008.29547457836,-14.082446319311968
153370.47941174023,-13.9484641692706
157860.36529087136,-13.846091369470743
162481.6915572595,-13.44326448504671
167238.30609832637,-13.439573894984546
172134.1694475232,-13.190817923308241
177173.35808201667,-13.179189245494845
182360.06781691365,-12.955293535319313
187698.61729885443,-12.911872650833212
193193.45160187688,-12.512503790772799
198849.14592854798,-12.703140020945627
204670.40941945155,-12.286152232353428
210662.0890741872,-12.320600848059087
216829.17378716703,-12.015808295916203
223176.79850154964,-11.988860691622623
229710.24848478741,-11.748334547069076
236434.9637293345,-11.841098039584885
243356.54348218464,-12.124521157871026
250480.75090701442,-11.844849528722968
257813.5178828049,-11.964173895065478
265360.9499429449,-11.826563778028069
273129.33135892195,-11.488909410517175
281125.1303728428,-11.592536597592327
289355.00458312966,-11.770899913787893
297825.80648788175,-11.800894351075549
306544.5891905224,-11.631182415901362
315518.6122724723,-11.8099770468176
324755.3478377442,-11.723368255095009
334262.4867344972,-11.574624648277236
344047.94495871983,-11.450125680530082
354119.8702453796,-11.537140042053702
364486.64885253296,-11.980003348722986
375156.91254403227,-11.6011397118204
386139.54577664996,-11.648921922717893
397443.6930976107,-11.612851116476538
409078.76675867813,-11.449821217124184
421054.4545531415,-12.021005930673006
433380.72788223624,-11.821244250338593
446067.85005769884,-11.666634579108933
459126.38484738197,-12.016676405635701
472567.2052710351,-11.583526811074957
486401.50265358906,-11.77630111859874
500640.79594346514,-11.732192052908726
515296.941303675,-11.973269647190302
530382.1419837071,-11.794667111045179
545908.9584804015,-11.786049578614856
561890.3189962814,-11.94129103434071
578339.5302040593,-11.971106839084559
595270.2883262639,-11.995729589613005
612696.6905392169,-12.19559567143286
630633.2467108724,-12.117665115056203
649094.8914822652,-12.147318091540429
668096.9967026489,-12.095132615245861
687655.3842286615,-12.030008377258618
707786.339098197,-12.365086322182222
728506.6230899277,-12.250215803951967
749833.4886797772,-12.033097012419821
771784.6934059799,-12.389261971403704
794378.5146546605,-12.42190045052251
817633.764878258,-12.28736925548758
841569.8072594798,-12.208414420214886
866206.5718338003,-12.348821988802761
891564.5720839414,-12.164674800653536
917664.9220201682,-12.24692588364323
944529.353760591,-12.258476593801246
972180.2356261263,-12.308762702935008
1000640.5907652,-12.047648445096499
1029934.1163236687,-12.430244772448363
1060085.2031759347,-12.700415737826734
1091118.956233703,-12.157406524539825
1123061.2153492535,-12.462607700093505
1155938.5768306628,-12.37145276874436
1189778.4155868664,-12.182693925765866
1224608.9079210355,-12.608814872602348
1260459.054991205,-12.543490338181499
1297358.7069577018,-12.581192109808544
1335338.5878375114,-12.443451179860324
1374430.3210862246,-12.239882909679107
1414666.455928888,-12.206969784196616
1456080.4944617127,-12.222312603042822
1498706.9195471515,-12.452334023446802
1542581.2235255986,-12.56224156255891
1587739.9377676449,-12.181660940743546
1634220.6630914377,-12.233595758279627
1682062.1010705212,-12.066016783813891
1731304.0862581874,-12.000964501058887
1781987.6193552199,-12.056253810112938
1834154.9013485864,-11.93326750466841
1887849.368649533,-11.982936002856691
1943115.7292603697,-11.907740389739507
2000000.0000000002,-12.062955515818823
